replicate,easy_swap,hard_swap,easy_minus_hard,weighted_linear_slope_per_abs_z
6248,0.4030401416765053,0.4136431411530815,-0.01060299947657617,-0.021414163227144616
6249,0.37654842342342343,0.4037958115183246,-0.02724738809490118,-0.020295854888985002
6250,0.39310009718172984,0.4067934782608696,-0.013693381079139755,-0.014653347697031027
6251,0.39183194154488515,0.3973172987974098,-0.005485357252524636,-0.020873915358564962
6252,0.40673164097914777,0.4261542497376705,-0.019422608758522752,-0.024225452227331242
6253,0.4124195278969957,0.4433453237410072,-0.030925795844011505,-0.03271162724112118
6254,0.3831400535236396,0.43026061776061775,-0.047120564236978135,-0.03339797110677544
6255,0.42859056806002144,0.4220430107526882,0.006547557307333252,-0.001412732858552946
6256,0.3929203539823009,0.4071065989847716,-0.014186245002470677,-0.013168385511327338
6257,0.3903192584963955,0.4022316684378321,-0.011912409941436608,-0.015014284384132178
6258,0.389579107505071,0.41346153846153844,-0.023882430956467415,-0.024159931948638417
6259,0.38645418326693226,0.4139018691588785,-0.02744768589194624,-0.027497841978374044
6260,0.4109495060373216,0.4248815165876777,-0.013932010550356089,-0.0111835094551575
6261,0.4075173095944609,0.38663391933815927,0.020883390256301648,-0.0034034966702699617
6262,0.37323410696266396,0.4088961693548387,-0.03566206239217473,-0.02579783025823493
6263,0.40117994100294985,0.41899796541200407,-0.017818024409054223,-0.019613658987305677
6264,0.3843283582089552,0.40666838311019565,-0.02234002490124043,-0.018247417807947523
6265,0.4168567518248175,0.4217046580773043,-0.004847906252486767,-0.011288571876375492
6266,0.41989351403678604,0.3982469512195122,0.02164656281727384,0.009638476546085812
6267,0.3930327868852459,0.4019308943089431,-0.008898107423697177,-0.009121682268734546
6268,0.3415102389078498,0.3923076923076923,-0.050797453399842485,-0.03559622377553008
6269,0.39610694183864914,0.4216650671785029,-0.025558125339853743,-0.025756383127797385
6270,0.4056553911205074,0.4193298969072165,-0.01367450578670909,-0.014741741013866065
6271,0.3837404214559387,0.4193629929221436,-0.0356225714662049,-0.03088270160357638
6272,0.39652988855116517,0.41181592039800996,-0.015286031846844794,-0.018176005600307733
6273,0.39185684647302904,0.4396231422505308,-0.047766295777501744,-0.035949650975751035
6274,0.3923923923923924,0.42495219885277247,-0.03255980646038009,-0.024582687792439488
6275,0.37655086848635233,0.41738245931283907,-0.04083159082648674,-0.030187413378983667
6276,0.3753574833174452,0.3939858490566038,-0.018628365739158603,-0.024805286540910923
6277,0.38318227593152066,0.40320616883116883,-0.020023892899648177,-0.02277828553960438
6278,0.3921522556390977,0.39726870078740156,-0.005116445148303839,-0.006966473124496864
6279,0.4013353115727003,0.4033300198807157,-0.0019947083080154027,-0.009596119704580361
6280,0.3990713587487781,0.4271449704142012,-0.028073611665423104,-0.02270915266817194
